Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_570.jpg;0;1;0;5.011504;112.4661;146.3531;0.8040907;108.5715;-0.002393683
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_638.jpg;0;1;0;5.011656;112.339;146.7384;1.078066;108.7407;0.203127
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_704.jpg;0;1;0;5.011933;112.2443;147.0267;1.229758;108.7441;0.2781877
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_769.jpg;0;1;0;5.011552;112.1523;147.3139;1.246116;108.7201;0.175009
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_836.jpg;-3.904624;1;0;5.005167;112.0296;147.6947;1.253427;108.193;0.042939
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_906.jpg;0;1;0;5.021001;111.9368;147.9816;1.297016;107.9232;-0.003506573
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_969.jpg;0;1;0;5.007532;111.8433;148.2688;1.355358;107.8528;-0.004692985
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_036.jpg;0;1;0;5.024645;111.7194;148.6514;1.431926;107.8176;-0.004812971
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_106.jpg;0;1;0;5.014402;111.6266;148.939;1.499371;107.8166;-0.004692212
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_169.jpg;0;1;0;5.011024;111.5346;149.2255;1.480301;107.8074;-0.003018177
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_237.jpg;0;1;0;5.006863;111.4135;149.6056;1.40744;107.7792;-0.00194982
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_308.jpg;0;1;0;5.014184;111.3226;149.8922;1.39309;107.7578;-0.00175928
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_371.jpg;1.821785;1;0;5.024771;111.2319;150.1787;1.387391;107.7334;-0.0008071995
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_438.jpg;0;1;0;5.014026;111.1108;150.5618;1.412387;107.739;-0.001710308
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_504.jpg;3.995705;1;0;5.005801;111.0191;150.8486;1.438108;107.9189;-0.001138332
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_570.jpg;4.012914;1;0;4.982746;110.9246;151.1343;1.460701;108.4222;0.02952765
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_637.jpg;0;1;0;5.007298;110.799;151.5149;1.442425;108.8645;-0.001931528
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_704.jpg;0;1;0;5.016718;110.7035;151.8002;1.433022;108.9393;-0.001321975
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_769.jpg;3.985677;1;0;5.006198;110.6066;152.0853;1.440892;109.1107;0.004096313
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_836.jpg;4.167051;1;0;5.029376;110.4749;152.4639;1.450774;109.4808;0.04126277
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_906.jpg;8.17872;1;0;5.014098;110.3733;152.7462;1.402172;110.1837;0.06437784
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_31_971.jpg;12.13517;1;0;4.994921;110.2656;153.0249;1.292976;111.336;0.1659156
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_039.jpg;15;1;0;5.006672;110.1123;153.3901;1.028425;113.7422;0.3993484
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_105.jpg;15;1;0;5.014786;109.9884;153.6576;0.702525;115.8259;0.6392702
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_171.jpg;15;1;0;5.007113;109.8565;153.9192;0.312194;117.9353;0.9644516
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_238.jpg;15;1;0;5.009873;109.6689;154.2623;359.8229;120.5273;1.389829
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_306.jpg;15;1;0;5.002121;109.5207;154.5217;359.7883;122.1733;1.440111
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_372.jpg;15;1;0;5.000721;109.3637;154.7793;359.9272;123.8434;1.399566
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_439.jpg;11.04966;1;0;5.001993;109.1411;155.1171;0.1685602;126.2677;1.155312
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_503.jpg;7.081447;1;0;5.008453;108.9659;155.3603;0.1551043;128.0922;1.039142
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_572.jpg;3.069119;1;0;5.013022;108.7826;155.5967;0.07993205;129.4099;1.044857
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_639.jpg;-0.9271145;1;0;5.010457;108.5316;155.9071;-0.005089211;130.1014;1.100251
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_705.jpg;-4.905953;1;0;5.010078;108.3417;156.1406;0.01148622;129.9886;1.056038
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_769.jpg;-0.8652449;1;0;5.011422;108.1511;156.3743;0.0512292;129.6778;0.9738172
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_838.jpg;-4.839106;1;0;5.017921;107.8968;156.688;0.204642;129.149;0.8097464
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_904.jpg;-8.832221;1;0;5.006224;107.7095;156.927;0.3730977;128.3122;0.5731807
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_32_971.jpg;-12.80597;1;0;5.005855;107.5274;157.1709;0.5761095;126.9815;0.1984099
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_039.jpg;-15;1;0;5.009075;107.2957;157.503;0.8231822;124.5352;359.5251
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_103.jpg;-15;1;0;5.00877;107.1298;157.7539;0.8692487;122.4633;359.0508
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_173.jpg;-12.77646;1;0;5.00611;106.9723;158.0058;0.7340196;120.2752;358.6317
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_238.jpg;-8.988776;1;0;5.003586;106.7712;158.3414;0.279722;118.162;358.3499
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_303.jpg;-8.941069;1;0;5.003513;106.6258;158.5944;359.8311;117.1737;358.4076
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_370.jpg;-12.95873;1;0;5.001951;106.483;158.8539;359.6219;116.2848;358.6641
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_438.jpg;-8.97563;1;0;5.00343;106.3007;159.2157;359.8735;114.7637;359.0854
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_503.jpg;-5.003872;1;0;5.042503;106.1739;159.4959;0.2542233;113.616;359.2128
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_570.jpg;-1.023231;1;0;5.012249;106.0514;159.7763;0.5586321;112.8936;359.3172
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_637.jpg;-2.029381;1;0;5.011637;105.8913;160.1498;0.8687602;112.3882;359.4975
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_704.jpg;-5.969095;1;0;5.01208;105.7761;160.4306;1.016077;111.8162;359.6143
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_770.jpg;-10.04076;1;0;5.005689;105.6673;160.712;1.09485;110.865;359.6582
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_837.jpg;-10.15267;1;0;4.999771;105.53;161.0892;1.112781;109.1686;359.6701
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_903.jpg;-6.192369;1;0;4.992811;105.4338;161.3717;1.017177;107.9334;359.6462
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_33_971.jpg;-2.205133;1;0;5.013403;105.3426;161.6563;0.9187011;107.1657;359.5231
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_037.jpg;-2.148185;1;0;5.013608;105.2228;162.0358;0.741441;106.6394;359.464
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_104.jpg;-2.141347;1;0;5.011312;105.1374;162.3226;0.667779;106.3422;359.3354
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_171.jpg;-6.134892;1;0;5.003723;105.0566;162.6086;0.4864183;105.8455;359.1305
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_237.jpg;-6.184316;1;0;5.043225;104.9531;162.9899;0.1893402;104.4937;359.0462
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_303.jpg;-2.228279;1;0;5.004333;104.8811;163.2781;0.01578055;104.0879;358.9343
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_372.jpg;0;1;0;5.009268;104.8087;163.5678;359.8992;104.1462;358.8964
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_439.jpg;-1.921377;1;0;5.012971;104.7088;163.9575;359.9775;104.1791;359.0547
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_503.jpg;-6.089272;1;0;5.007358;104.6387;164.2515;0.09709799;103.7066;359.087
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_571.jpg;-9.954958;1;0;5.010486;104.5714;164.5466;0.2237301;102.8763;359.1407
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_637.jpg;-13.89533;1;0;5.007716;104.4943;164.943;0.42842;101.2325;358.9797
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_704.jpg;-9.942999;1;0;5.009162;104.441;165.2386;0.4417118;99.77695;358.9332
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_769.jpg;-9.896135;1;0;5.010614;104.3913;165.5316;0.2763102;98.38602;358.9945
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_836.jpg;-13.86621;1;0;5.029764;104.3415;165.9236;359.9752;96.09503;358.8971
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_903.jpg;-15;1;0;5.008263;104.3146;166.2218;359.9546;94.33255;358.7408
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_34_970.jpg;-13.01801;1;0;5.012182;104.2934;166.522;0.02283738;92.56967;358.6931
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_036.jpg;-12.94722;1;0;5.00405;104.2734;166.9214;0.01251075;90.48767;358.9122
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_102.jpg;-15;1;0;5.009617;104.2756;167.2216;0.0301335;88.54144;358.8654
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_170.jpg;-15;1;0;5.008049;104.2871;167.5207;0.007871767;86.56255;358.7945
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_237.jpg;-14.99831;1;0;5.013096;104.3137;167.9198;0.01333709;84.06856;358.851
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_303.jpg;-10.96091;1;0;5.009819;104.3463;168.2179;0.01129522;82.28136;358.8346
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_370.jpg;-6.960897;1;0;5.010638;104.3859;168.5154;0.009649503;80.84395;358.8609
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_437.jpg;-2.940588;1;0;5.011315;104.4484;168.911;0.01014901;79.60641;358.9118
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_504.jpg;1.0533;1;0;5.012011;104.4999;169.2075;0.02901329;79.22527;358.9608
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_570.jpg;5.077572;1;0;5.012041;104.5524;169.5044;0.07287761;79.3248;359.0383
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_638.jpg;9.088326;1;0;5.011086;104.6183;169.9027;0.212812;80.29282;359.2648
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_703.jpg;13.03632;1;0;5.005072;104.6605;170.2033;0.3725294;81.6706;359.5924
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_768.jpg;15;1;0;5.009222;104.6938;170.5055;0.5646775;83.52278;0.08476051
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_836.jpg;15;1;0;5.009685;104.7261;170.9076;0.7439314;86.23785;0.8216227
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_903.jpg;15;1;0;5.006855;104.7423;171.2057;0.6879226;88.42827;1.296794
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_35_970.jpg;10.9266;1;0;5.003297;104.753;171.5007;0.4535698;90.2771;1.607835
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_037.jpg;6.81324;1;0;5.003078;104.7596;171.8898;359.8709;91.86929;1.711344
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_103.jpg;2.938499;1;0;5.003439;104.762;172.1855;359.6157;92.40579;1.410505
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_168.jpg;-1.099792;1;0;5.044453;104.7593;172.4871;359.6447;92.7088;0.9868841
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_235.jpg;-5.0457;1;0;5.042617;104.7478;172.8962;0.08238142;92.65363;0.4564324
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_303.jpg;-9.050517;1;0;5.010918;104.7398;173.2034;0.458957;91.95929;0.0758239
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_370.jpg;-5.124063;1;0;5.011599;104.7339;173.51;0.8053459;91.04416;359.7216
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_437.jpg;-1.02798;1;0;5.011159;104.7256;173.9159;1.106609;90.25043;359.4413
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_502.jpg;0;1;0;5.009946;104.7183;174.2166;1.113128;89.97276;359.4448
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_571.jpg;4.062123;1;0;5.011317;104.7105;174.5141;0.9342158;89.98379;359.6158
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_636.jpg;8.071561;1;0;4.932923;104.701;174.9109;0.7566139;90.71423;359.8672
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_703.jpg;11.96028;1;0;5.00752;104.6895;175.2103;0.6991135;91.88397;0.09075246
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_770.jpg;15;1;0;5.010411;104.6714;175.5091;0.6308472;93.49814;0.3752775
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_838.jpg;15;1;0;5.009758;104.6349;175.9056;0.5123233;96.03854;0.8876273
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_902.jpg;13.07663;1;0;5.007049;104.6003;176.1989;0.2670981;98.0766;1.219751
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_36_970.jpg;9.096837;1;0;5.003555;104.5619;176.4902;359.9352;99.69061;1.366436
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_038.jpg;4.900489;1;0;5.024867;104.5022;176.8856;359.9133;101.1158;1.255486
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_103.jpg;1.102009;1;0;5.003427;104.4494;177.1842;0.05683515;101.7673;1.110877
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_169.jpg;0;0.7937174;0;5.009332;104.3918;177.4804;0.1277937;102.0663;0.9898251
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_237.jpg;0;0.590677;0;5.00661;104.3102;177.8741;0.2141639;102.2064;0.8757771
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_307.jpg;0;0.3884714;0;5.001322;104.2474;178.1686;0.2755453;102.2363;0.8051463
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_371.jpg;0;0.1935284;0;4.998292;104.1845;178.4622;0.2988358;102.238;0.715739
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_438.jpg;0;0;0;4.989676;104.1007;178.8519;0.2780986;102.232;0.5930743
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_504.jpg;0;0;0;4.973981;104.0381;179.1424;0.2190464;102.2273;0.5016738
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_570.jpg;0;0;0;4.952203;103.9757;179.4313;0.1304997;102.2249;0.4143318
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_637.jpg;0;0;0.2029202;4.925676;103.8932;179.8122;359.9297;102.2258;0.3073028
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_707.jpg;0;0;0.4023421;4.868672;103.8333;180.0918;359.6773;102.208;0.1854336
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_770.jpg;0;0;0.6015573;4.731622;103.7754;180.3626;359.2806;102.1784;0.03815851
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_837.jpg;0;0;0.7999742;4.586084;103.6994;180.7073;358.5581;102.1895;359.9702
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_902.jpg;0;0;1;4.453984;103.6428;180.9595;358.1805;102.1778;0.02647342
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_37_970.jpg;0;0;1;4.297332;103.5894;181.2086;358.0151;102.2161;359.9708
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_038.jpg;0;0;1;4.169159;103.5169;181.5341;358.0853;102.3378;0.0578814
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_103.jpg;0;0;1;4.056068;103.4664;181.7749;358.3931;102.4037;359.9601
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_169.jpg;0;0;1;3.893853;103.4147;182.0078;358.7627;102.3624;359.9706
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_237.jpg;0;0;1;3.652162;103.3524;182.2911;358.8154;102.3646;359.9933
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_304.jpg;0;0;1;3.431349;103.3101;182.4838;358.5659;102.3454;0.00374848
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_370.jpg;0;0;1;3.221902;103.2694;182.6708;358.4427;102.3977;-0.0002046878
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_437.jpg;0;0;1;3.103188;103.2161;182.9137;358.5421;102.46;0.00451176
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_503.jpg;0;0;1;2.941431;103.1783;183.0859;358.6592;102.4829;0.01057827
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_38_568.jpg;0;0;1;2.728173;103.1439;183.2469;358.7251;102.475;359.9625
